-36.431219595020735,-62.08449949595431,11358.702875841618
-36.548359322603275,-61.13450901695019,14896.57726314941
-36.843114491045874,-61.800647187103095,11223.041505666068
-34.45891381776252,-63.30236906924053,11327.284519713432
-37.044356628703056,-57.82881144892071,8799.141101352678
-37.658881913959036,-59.35691445425884,10528.51406695016
-37.05759306215626,-63.17718155211489,11254.409151611828
-36.90493671004058,-61.23874026611922,11113.492865691429
-37.34645617255585,-62.73361732306327,11532.434007814938
-35.94511359274239,-58.11525477311544,9204.348496436707
-35.90475378830319,-63.186258634718726,10868.32858106486
-39.594374136392894,-62.625659369375825,9890.137773754077
-37.86654474970384,-59.78380030259916,10923.08023692496
-35.13037275705932,-62.623484497453255,11107.52348290143
-36.904820315891214,-62.89710786865416,11204.215902567777
-34.45926889408918,-62.33952801693004,12042.114675123583
-38.35839315437322,-61.57508951489869,11575.142491414315
-35.17703875104199,-62.48287045856898,11295.257095313735
-38.623426607269444,-62.76535609621053,8993.847024037565
-35.53983270651773,-58.55760445229041,10381.45123572919
-36.762832757864004,-63.04077496234323,11085.867062240806
-34.97197863161384,-61.75572181196142,12340.095816717834
-38.1666719013603,-58.306396928340085,8679.343012687697
-37.87999377169127,-58.29616695444632,8640.95262503326
-35.23361517248115,-60.93563684386838,7627.9258787401495
-36.041508265752654,-57.86971777545195,9006.558863062735
-37.66090404975579,-62.85648398257587,12275.253945304223
-37.63651406969339,-60.62848431626532,11361.24094063097
-36.11143688416919,-58.879819978066756,10039.28680645336
-34.934226180059326,-61.23084166202321,9581.39362147454
-36.765251242383144,-58.73987393840532,9714.105824629238
-39.29647882001407,-62.7483043222269,10933.566892271969
-36.150144251630834,-61.743367985029835,12570.68406798743
-36.74000956397462,-58.21886226041343,8983.085603613777
-37.76064414743357,-57.90864765249485,7815.078119332245
-36.1893136166446,-59.18150560538108,11633.228049570713
-36.08432668151678,-58.32948225899004,8242.769153121864
-36.319652346500554,-62.778982777067725,10852.982306450831
-37.45206468969553,-58.13746997149599,8551.74984034581
-37.924931529616295,-59.093628930876925,10244.99658547645
-35.876099734113055,-60.99231181437568,20634.06807226004
-35.763363117124214,-63.186300440073566,10920.259325805308
-36.49154837752593,-61.461817876263055,11938.160958006489
-36.286312005840195,-62.228261991502364,11392.760751138856
-36.602150663175905,-62.63052170160391,11037.250875675369
-35.19686225764714,-63.176409964839145,10645.506719770032
-36.82754471046223,-61.66829777715502,11327.034795633384
-36.03248287001662,-57.75259847562256,8923.25676363265
-34.43103049440148,-61.925167666251646,12311.97528297289
-36.8944786054014,-62.617590229469144,11182.60874498204
-35.833006247250864,-61.474723981800366,14584.365303615408
-37.0239679798413,-57.68277570608705,8925.494182241615
-37.000502547022904,-60.7845993746808,11792.735650913073
-38.74203767250482,-62.87644348233423,10159.323467199614
-35.92121937509771,-58.677096499300696,8097.974140131897
-36.76641368834324,-59.144821715798614,10615.504446885509
-35.51602493364962,-62.68577604512853,9854.789016040988
-37.166816224628434,-62.184832224792125,11137.340864321457
-36.16876379531029,-58.09721507322977,9103.700807828462
-36.455888088867674,-59.53122002341322,11894.844406856058
-38.36993677402174,-62.56094428784125,9721.412131767007
-37.724256127878036,-58.81489372510287,9711.960995992973
-37.62183150956189,-59.080090157494695,10143.555835011774
-38.484581356591264,-58.69524892078611,10697.971352739942
-37.88577375270989,-57.91683252679279,7762.301599496216
-38.20890166244732,-62.089287433687275,10959.10256218258
-35.81840891223723,-58.1252870796046,13168.80112377318
-33.65616352748655,-60.948002804852024,12725.968350279596
-35.02193449705393,-58.097998307228586,9919.69638476827
-37.967925613931605,-63.02093771092737,11379.062702095767
-34.95719656173074,-61.0508723472682,8837.747834381244
-35.22152576839478,-60.701789091100295,11491.823747212224
-36.63781307085205,-58.72510322089075,9672.34655668169
-35.524413306866734,-62.57738297632956,8938.01293504149
-36.817698952009486,-56.8550699775878,19310.16896955723
-36.44135228189964,-60.15045677886142,12753.615902372121
-36.946570288639705,-57.96121586953694,8883.279454812733
-35.43129241762573,-58.464181442338095,10495.113514192031
-37.253415968754005,-61.49105624848799,11038.426002679444
-36.40185668731,-58.330506844177286,8648.057062252186
-37.29441947641281,-61.900701245695764,11063.510340615185
-35.433541914654924,-61.58589770357648,11609.219268180046
-36.0882624315374,-60.454490538674534,13870.997024321308
-38.86231743116123,-61.712314071775566,13201.353011401008
-36.13361671725531,-62.23704992607206,12566.891618264717
-37.81103119290876,-58.55339415227042,9208.71691287999
-35.766365704521974,-62.803653483411445,10289.349272449053
-38.890386393743725,-61.473130515383474,13324.234772241816
-35.53437797429262,-60.564833741619616,13870.721715175441
-37.064065700343576,-57.96920343062406,8779.656638942975
-37.831719887604464,-59.50320729877102,10689.438012368053
-36.37942106818329,-57.963062992298234,8884.769692290743
-38.75505733655627,-62.64294080925617,10054.995094318125
-37.87403106824782,-61.45585439790397,11290.400012494305
-38.35572054652689,-61.953098723311115,11167.872603207854
-36.36020677961035,-61.51712692402394,11864.435413248417
-37.91891333766574,-58.427351858823044,8940.03493423511
-34.67426163867739,-58.50076537456102,8342.407628004567
-36.107713461900154,-61.91508651110797,14506.04777139491
-35.036139847635084,-58.4961004694886,10104.454680835053
-35.91170113780987,-61.93514459843357,16688.113503125787
-34.77736613706779,-61.71168991905289,11204.622670438153
-36.09710525334373,-59.94892961246286,13351.558125547297
-35.41781041073888,-62.563589940667455,8050.175195052017
-36.17172460859898,-61.21946324754348,23511.22422882838
-35.71240155140372,-60.58705834192715,14595.098533163673
-37.47439039301425,-62.29831974218507,11351.582198379008
-38.25816749840289,-62.69570977069619,8770.14853402974
-36.98073387553109,-57.35626270238289,9690.559624377061
-40.155962870337014,-62.60463864687875,15885.772208440902
-37.45665345722124,-58.93437923070609,9915.179795494745
-35.833789001076696,-57.99976469915258,8832.06249438637
-38.20620550262687,-61.96291380573984,11121.04391928084
-37.96108291098787,-60.629022700231616,11285.76212456191
-35.4311463062533,-61.357054104346005,11293.090324435365
-37.75384716102408,-60.20372616138259,11201.481081136408
-37.297215681547854,-60.48454290046678,11553.934696937064
-35.3409720536972,-58.579802469959645,10582.240697785217
-33.512194775623264,-60.171841517905435,10372.553995177048
-36.90479666418591,-59.0236460702318,10264.700268492003
-37.0618259401448,-61.22383252636328,11182.017077269256
-34.75100115981893,-63.30416562322431,11587.522678184927
-36.29539496701862,-62.3690267913739,11180.065510134555
-38.62136625098569,-60.639269005920205,11258.332020135042
-36.08786613388372,-60.28328937409104,13591.782350771662
-34.91633416038907,-63.031886377170636,11979.753446571845
-34.46355285461726,-60.81520806277322,11099.649357956441
-36.87938617529545,-61.09318933401274,13336.816191107006
-37.16486328561184,-60.77942098217075,11613.330552504407
-39.02387467483807,-62.63260771252368,10545.737608912907
-38.37887730974348,-58.96708464753877,10686.381812665648
-35.735124149323354,-59.88933626785124,14727.543960305304
-37.4204336283691,-61.6172036194912,11105.523150773533
-38.127638105923694,-59.374542153518455,10652.072321697118
-37.32900939599125,-59.061635275909495,10153.046999514123
-34.78746453428274,-62.744586043687626,13437.585359189983
-37.6380239098771,-57.897448044928545,7921.598028654112
-35.65060692427735,-61.85584451366615,15255.254283384244
-37.717163626699445,-61.462719374407655,11241.666044530697
-38.519492265204505,-61.700626702887796,11760.830380261554
-37.55630610739789,-58.67204856205382,9444.021768317021
-38.40523108809981,-59.10453987347241,10769.483985612967
-36.769516193743854,-63.31985814649342,11000.31956989705
-34.602605565661946,-61.66031531060191,10072.00168102143
-39.008033115148976,-62.87224693151288,10668.753658889873
-37.49897685638811,-62.721854301476895,11638.623808543027
-36.88087313081708,-62.341022151053934,11357.539541897291
-38.182541144321874,-58.82996660977535,10090.895180029775
-36.51730298803864,-58.583364904629875,9255.6070772667
-35.003016838576144,-61.54180315411685,12088.49556362666
-37.547742834286275,-58.01603297106695,8256.139598426353
-34.55977619775392,-60.372257138418256,12589.34333021392
-36.73468007402859,-62.348641232339006,11331.753919442826
-36.63095352422977,-58.34182961055563,8998.97234602086
-36.21443460760182,-57.35319514598962,10810.76500339607
-38.213006991235474,-62.214912810699175,10769.071326660402
-39.31260498618532,-62.504970168320874,11011.16188047862
-34.60306925907734,-58.43045250521914,8543.809202363926
-37.04750896760104,-62.75052737103769,11316.850952512756
-37.60141060741534,-58.943124577462385,9922.094427128244
-34.03235603913267,-58.81474674982527,8153.828412702816
-37.52568860611217,-57.36710174860347,7073.480535753557
-34.08556059839226,-59.056695816599046,10762.760714419575
-37.46488458487198,-62.161132891725394,11249.621888745447
-34.53508393678946,-59.52403075704756,16459.789770401538
-38.509344230428646,-61.18346260745596,11630.68544151533
-38.98245518738562,-63.11024149160898,10999.945496897735
-36.955445769448076,-60.33166560472247,11922.469076242713
-35.06970641636286,-59.75568900238615,24903.35381814107
-38.42074280126279,-60.356828895812605,11145.108197946918
-40.00424684556624,-63.107614479500896,12309.059331285627
-36.15988571932751,-57.97834280643737,9109.612729041468
-35.68836907830644,-61.604428764445444,16246.109306505652
-35.68032127363518,-61.340392746326394,13161.610412924167
-36.772875907240035,-60.02006190501667,11996.603709656107
-38.49779923202675,-62.54544915151297,9535.653917497233
-36.45330346104889,-60.47489036457391,13056.318535971306
-36.18957785338356,-63.18468537956626,10860.3219449462
-36.43332436863542,-61.32548177251367,13654.565128301034
-36.50898241539063,-58.21126179258085,8825.016502378396
-38.67183110288709,-61.82190575363725,11965.450602544315
-37.547932037000535,-57.50768514750211,6982.5869575233855
-37.236518875023975,-59.75591446967921,11171.179347860409
-37.27038899663787,-60.192066399109436,11489.003761091713
-34.199877159172125,-60.76923674551175,14296.090792626326
-35.631829535276125,-62.93009498447107,10599.531358025175
-36.02781273856823,-58.72336768679397,8980.72568788169
-37.39740714559681,-57.86888234107421,8246.973036958952
-35.9103789114088,-57.42627015422245,8003.734639913189
-33.993274455346395,-60.16726872204104,12472.514665135077
-34.83081100740176,-61.30792199580446,11758.291970081487
-37.245111259364364,-58.38484733373151,9052.87839691599
-38.47010869227911,-60.773935767328055,11337.292711849737
-37.18575684223394,-59.05046821671185,10182.357471081808
-36.90975486112217,-57.67421615390987,9126.130956077639
-38.87747965675207,-61.33741717439813,12419.704539826998
-38.62623492516622,-62.650543305781625,9740.202499885841
-37.84015468496821,-61.04706634747816,12510.74237358975
-36.51327715272836,-58.70888799466593,9592.607622149182
-35.983642586645644,-61.327186540700566,17772.253802995183
-37.13359137382915,-60.48386508770863,11717.779869701391
-36.33222421736292,-59.214256877286346,11394.523577302505
-35.05629455062774,-60.99087828480276,8098.611641105461
-37.82174233016316,-63.00172284203332,16612.317673528727
-36.688804521150765,-56.868450642847336,17731.337324159384
-38.265774299870614,-59.23998781740188,10654.482352461982
-40.48680352664023,-62.633939492849876,16006.022955004184
-37.20060057248228,-61.06981015750467,12795.846164694167
-36.33603851330591,-63.31854002600134,10884.8649864175
-38.27297121801671,-60.49326416650677,11213.512153754262
-35.070972728469414,-59.99020838452302,27167.811216048958
-38.19240744699886,-61.44683467640877,11444.905456918883
-38.517834258261,-61.31674747557305,11745.957772342626
-37.28053084519205,-57.067055815137,9051.150730799509
-37.70808284752647,-58.15766258701645,8399.520810574599
-38.213916317146555,-58.965382158832384,10357.186720537182
-34.81652781269953,-60.81128666830344,10347.98769758624
-36.09653065508786,-60.81390960667824,15839.277331635467
-34.10143858077094,-60.87838801078191,11360.141710714137
-35.376746424687475,-62.79476587432413,9724.46677622149
-35.19784201433346,-61.01525795610523,7033.680911338937
-37.41782591077549,-58.66307693521568,9450.985973778646
-36.61768756505162,-63.04352301629779,11006.207351226529
-35.39888520501204,-61.14599066219329,10460.790849473242
-38.493609968310864,-62.186524210746725,10644.949209795814
-37.13389779640495,-58.508879844936196,9274.579483067784
-35.21722626712429,-61.35791713002006,10312.880276273376
-37.14851985955523,-60.632050782167255,11687.674277178312
-37.46037501820247,-57.61498711552861,7473.614882326611
-38.89057562245901,-62.516683700422824,10311.618707712201
-37.7266271344473,-57.339782971444876,6726.381237496364
-38.04583453382679,-61.71437702926814,11277.956433995047
-36.81521710668643,-60.63664880229642,12195.579998820682
-37.755842497852804,-61.99953081057865,11197.723713700638
-37.00284294602443,-57.52745290308709,9105.708586762457
-37.10821551092254,-60.18692497009234,11653.31274991059
-35.464536705847216,-61.02006953750333,11159.387516277038
-36.28716810995886,-59.65676757478649,12515.889234950395
-34.149582529068375,-61.26749058845065,9627.390832686593
-38.63417088736583,-59.52474824637648,10911.129697547805
-37.116889107211776,-57.54361825450777,8689.836175302285
-39.831975524612076,-63.23035377924037,11883.629830138907
-38.52267864582989,-61.447583027743335,11837.062954453304
-37.15698465270895,-62.048171881519416,11052.153357415531
-36.1237656070535,-59.62705362509301,12946.475038706749
-37.7980042402351,-62.54055454909927,11763.894538899513
-34.169029338651804,-60.37412572031725,13789.233801719403
-38.548767575572754,-60.08075275488439,11025.945652319078
-37.92303986655103,-62.24952631812877,11134.589422494615
-37.67959810608329,-61.05060097301893,12522.686500193693
-38.34943571945006,-61.31395939483619,11563.893995555274
-35.520680539860095,-58.34881928588316,10684.032483856883
-37.02777747015341,-62.33232559682632,11152.948473712473
-35.30899554731893,-61.68982423982571,11385.21378234727
-34.338946162789135,-60.89969726122216,11301.133518455772
-36.97113904346042,-61.65373351794836,10668.560673903428
-34.326405517688,-59.439149279143514,14012.403382630126
-36.1701169049698,-62.65145372607936,10717.864902272666
-36.18603565406201,-58.32585192032017,8632.436028558028
-38.37872748361246,-62.674320437920606,8921.76808272033
-35.03324375680928,-58.2956197523,9928.586219679864
-35.786078578425105,-59.54823760278321,13638.707074075439
-37.55027794289562,-59.771903279562345,10997.89542611385
-39.52382339258868,-63.352366426868755,11251.037979227285
-36.33518306251873,-56.993129117179414,21503.546611474416
-37.77772008194942,-58.42073501918497,8927.267191506895
-38.14766346373161,-57.92582419492562,7764.177799497331
-38.1977726865069,-61.577912221350864,11417.41273006309
-36.28773349727429,-58.554949815903015,8747.490661778222
-39.9015569935367,-62.63863686642062,13083.592111520053
-36.293145371936404,-58.44117969529162,8379.014897418358
-38.43052140947292,-58.56613499944333,9794.586754219074
-36.58913822578617,-57.82013029713984,9111.706024014446
-38.36249553265851,-62.443035047034556,10052.72148643286
-38.72930373069536,-62.99221031128127,10428.291737308728
-37.77192343917502,-59.08747215505436,10176.258236116899
-34.566669645527575,-60.946994764239264,13775.549072582495
-39.30516093707552,-62.62700485700822,10969.788728984218
-36.473209687103086,-63.04615742507532,10938.19361237933
-38.24204426192402,-63.32983361210715,13017.098448687912
-37.4455192049914,-60.340921495078476,11410.870937577567
-37.95643865957246,-58.55939746464609,9254.816439253793
-35.70061809613665,-60.75800560955362,14602.277717796258
-35.35910040122931,-62.41981194819692,10865.579583552608
-37.976030360675736,-58.17241510696361,8341.473902986992
-37.604790411008494,-57.76835810017909,7705.6574918838405
-37.17565866531066,-62.322424200280125,11224.422465806196
-34.94289433883556,-58.40098740820084,9788.52213506685
-36.684676156290294,-57.673543729327726,9340.763334310297
-36.72045662331151,-62.07627226422101,11198.898461482211
-35.083291678375815,-57.79253828957761,10042.24712795622
-35.90463417551283,-63.056090196330885,10750.873912598721
-35.05584682004655,-61.88697101204565,13157.790828296616
-38.05453528650764,-58.96195267800357,10150.419256527972
-38.32904645763055,-59.657281295469204,10874.532351531863
-37.930811950216665,-58.04383410121471,8051.03631030032
-36.48037284479027,-63.31899953945771,10906.74965199609
-38.106912915108936,-58.563854724718,9345.919839138154
-36.754234215466795,-57.343892022514744,10734.041059678719
-37.28332927510276,-60.33833670209221,11537.232477805963
-35.567933813489056,-59.669986780891584,14989.641334729184
-35.628005929342635,-58.9690759460789,11017.297094220401
-36.400145201063246,-58.56960371619161,9054.259424009051
-36.61326910451762,-62.905762022468,11019.853435032117
-33.46945238169307,-59.97183566804078,11281.328301234087
-35.13070061684428,-58.38829039256669,10124.345412337017
-34.251470773495484,-61.377832105315235,9548.22505532785
-37.74691210043897,-61.86603968977445,11194.099313589553
-36.047193617481895,-59.142198215988536,11368.353702185828
-36.59557850142383,-62.492939215456694,11067.105855449883
-35.506675214691306,-60.87879030980333,12245.020989338022
-36.123791023275466,-61.4879740517258,17494.751069088616
-36.023357132559504,-57.527748897395796,8816.504053949386
-35.63562441421365,-62.80613049833153,10258.66469859038
-35.363562504835755,-60.55215749255902,13412.433418724404
-34.82028238418144,-58.69256733687147,9945.948838582215
-35.98643168177362,-58.34283924277806,7631.586089617031
-37.28197631316317,-58.65331826070032,9467.094712738437
-36.24680270860463,-61.6074045514423,14897.43427768891
-35.11599013967822,-60.84313900675878,9202.440846167658
-37.872416750384765,-58.82142773339977,9772.035340046534
-40.57602840035259,-62.29703107534968,3891.3669767582683
-36.788518039974505,-60.32689568870791,12196.653802077135
-33.89121076690392,-60.88644414218113,12263.424504365299
-39.55077312779558,-63.10896744842051,11247.266878208844
-36.766390755733106,-63.18021358229079,11051.532264591746
-35.566810346240935,-58.01606829200793,11175.840608983171
-36.62587911807445,-59.12546576552234,10704.43420237449
-34.759839260018765,-58.90158395088624,13424.524542492913
-36.71602948775964,-61.11064192720188,13887.903036349768
-35.836222599241495,-62.28560655567201,11733.837268605592
-33.89070571023399,-59.11194170623798,10626.024973930815
-36.63590009386928,-58.46889695875744,9151.365054518004
-36.14811845547618,-62.37923803837638,11767.652310602152
-37.40680440552248,-61.480275868161925,11129.479952025817
-34.663079726572164,-61.78970550033503,10331.0228574136
-36.092798423746586,-58.42843523609102,7596.158242221065
-35.49745489229529,-57.682495614917855,7575.1160859819165
-36.292027257774755,-58.32692748220285,8330.832461995049
-38.317596664088526,-60.9086598357988,11383.602805211822
-35.4975255559733,-62.92736897038712,10762.480468473046
-37.79007542522455,-63.31796648255097,11135.994165834845
-35.14560091805987,-60.943888907095015,7511.735292277276
-34.92608241643427,-58.00924699167932,9955.771293050117
-34.26568363977699,-58.96412055260487,11262.943043079733
-37.48348142384837,-62.43703422022591,11492.318464127802
-37.48952206018959,-60.77228861067488,11411.540935936975
-36.486797004667025,-59.10291083889223,10805.782307486004
-40.54885789885038,-62.47739157884653,7792.122774988711
-36.186688152767125,-63.05143483634376,10821.896749671942
-37.81299737054531,-60.76889005502119,11327.20314030129
-37.350426675315454,-62.87849814999379,11567.225503828247
-35.19835835200503,-60.55488544909808,14158.661078751984
-37.7225296934164,-57.7827214830412,7538.156499869711
-35.54058794183013,-59.85270370483072,15919.786758785684
-39.17359763247559,-62.38523828898231,10787.972725095102
-36.50633467778894,-58.836860561380504,9981.345309850507
-39.23515131127513,-63.35058973348474,11266.619087169502
-35.18156112205595,-57.88195618991447,9856.653153192972
-36.83346874611641,-60.79100436392258,12066.19896076233
-36.96330814279233,-58.09795523438441,8902.22091275633
-36.09102878999125,-60.63005319148154,14478.385800791755
-39.13496220827389,-62.99041352141309,10918.48004157317
-35.54519372925838,-61.71544008975477,14880.722465528494
-36.77928212921546,-61.399538579581915,12162.790559612991
-35.04180805217191,-63.30745707658275,11563.013624368761
-38.18510694437004,-61.31414879047689,11443.391932809447
-36.25007678655323,-57.7244129830969,9046.615149259183
-36.690028932272185,-61.68384147221315,10855.94761724645
-37.37640892839184,-61.202777371461806,11252.361565976173
-34.62528004524502,-61.46213840575492,9915.949859183434
-34.846586498142095,-58.11749603472602,9892.851725273747
-37.73769051473687,-61.73226890474651,11203.300643167293
-36.060889885088315,-58.61867854964533,8154.255045942817
-37.7853969349168,-62.40268403629538,11447.271824834263
-33.838562581164126,-59.21367520478825,11551.695722972545
-38.45904316558234,-63.09678711183906,10580.14731981069
-38.37492922530369,-58.4374672814202,9185.305611538273
-35.52889272087426,-60.038288681822955,16311.89461926536
-37.34378033227219,-60.91926517123525,11422.387720195988
-37.43177061456774,-60.1964223778802,11362.705354330259
-34.39801017313112,-58.625421035932824,8684.073817961038
-37.70798843179759,-59.778260601835186,10949.506143002724
-38.69546272152297,-61.58109944194774,12393.560941639425
-36.63814799047323,-58.596368843958224,9381.404524764734
-35.957173738746555,-59.591351900616715,13287.493832083293
-37.705533516763076,-61.326503688238446,11266.878587536996
-36.91484591458617,-59.44362805881263,11044.166087691958
-34.59944004757807,-60.74048844180375,11076.027561097935
-33.98787609546216,-58.912877523864516,9055.793678476079
-40.261656019775124,-62.454267101542584,11028.991970595342
-35.7945214682895,-62.149004502390724,12996.03472795723
-37.65800204803439,-57.53816085436445,6490.396350440965
-38.450508495910626,-59.38196065777371,10840.246649455094
-37.840240762971234,-58.16585032992289,8357.754873770658
-40.07744390254325,-62.858359214995886,14763.533457504951
-36.03737040986274,-62.79169971008642,10583.61218544222
-37.89982018350632,-58.957002474185316,10025.399716913447
-36.748130708343744,-61.25842635941961,12786.837176930616
-37.017379436271185,-58.631996427278416,9493.489928116902
-36.7658424576454,-59.71934806950759,11656.977080014607
-36.96822866025187,-60.48301877681029,11938.276051491588
-33.58185022894954,-60.04682805246247,11531.594964002892
-38.52251422792989,-63.34280087451128,11892.064225521191
-37.05928851559683,-63.320475946076215,11168.690654905893
-38.24128427397114,-62.58212612256211,10104.69499223173
-36.1818029766911,-58.539263123599554,8390.210225845889
-35.571745731710706,-57.738728776682684,7900.479971827443
-37.39365712500094,-57.13568748133646,8137.345097615975
-34.74515302377714,-58.58879552816981,8979.988930796735
-34.28020089670403,-58.842996719324816,10190.860762909339
-34.85240706956275,-61.11878963105009,9370.98302270954
-38.51305424389264,-61.82359261460083,11568.949053603896
-35.737027304879476,-62.440802555242655,9129.898811151763
-36.666659148926044,-61.55642888063578,11264.106046951305
-38.29529880678072,-63.1956392268392,8546.94595449429
-38.805396571734825,-63.34730459506148,11423.723103079308
-39.668827707431625,-63.353172369309036,11417.22207369529
-34.09100988853102,-60.26069974363963,12674.787634742454
-38.50191646515318,-62.77187261469193,8781.53389782995
-33.72546181347443,-60.30621583480293,9534.963778762367
-37.327295420484354,-58.12651780594034,8647.934930819643
-37.98908558722816,-60.90724164375161,11335.294281249822
-33.53250890355958,-59.84340391422374,11674.287534808574
-35.892040619349174,-60.7936393713736,16693.759517927836
-35.0387672286694,-60.57720283248435,11825.28326398474
-37.208549895292784,-57.40514288306416,8511.032281561607
-38.75606605179086,-62.40303293389216,10106.71826016646
-37.7745658221184,-62.267268299919394,11294.696433466808
-39.249723826362754,-63.230287304973004,11184.150092786433
-35.648335425785234,-58.64530360732954,9860.198278160797
-38.770685141145364,-60.50415322289706,11162.078783523275
-38.116249082535326,-58.177407979859915,8344.704885483005
-34.766224200079144,-58.22487660902319,9739.990365799391
-38.02083947141852,-58.302045008387026,8649.02453668607
-36.32376082760885,-60.99362173555372,14431.88888198628
-34.45269488459088,-62.19936980298376,11551.495658811196
-34.654374507824485,-60.52684616357145,12008.378492509437
-38.033894854719804,-57.67508322634689,7452.465402985031
-37.89931426260214,-60.065854638703854,11091.478174180615
-35.03356266585391,-61.15549404210391,9070.449570633158
-37.47448685950647,-60.62913443205825,11433.544800631877
-38.55512039678694,-63.22164439497548,11554.018910644267
-35.61576029170062,-61.089988495669324,12939.926257295845
-35.87192765465906,-58.78595231674714,9181.012430248995
-39.10731014609656,-63.229896830349965,11193.105637451576
-36.03002575624056,-62.66071590405079,10498.486198563987
-37.30538531980967,-62.03685111403142,11124.555734396994
-38.35766037880239,-61.82848218833628,11358.40535163007
-33.928244782065676,-59.759912904026734,13672.123154270757
-34.46187711470331,-62.620302941393575,11869.44528646153
-35.20905029395104,-61.56802862216928,11002.568046478302
-35.59228155954586,-62.363363064264725,9543.471822392603
-33.69294232079285,-60.12049651405933,11702.368846487821
-36.14318362460526,-59.47289126479197,12592.23665530401
-37.53171373388359,-58.53775438509737,9202.216478764558
-38.35427905277659,-62.07684343584401,10937.566575642406
-36.588730973770836,-62.35539113791762,11360.25377424985
-36.42673621371716,-61.61716864459463,9362.052907121259
-37.13326624500356,-61.77641503198095,10906.132033317796
-33.34294487457733,-60.22976741158979,10492.707646098184
-33.72096811260036,-59.45694037878757,12615.507221898846
-35.120351203844265,-61.255575218676,9591.398642607248
-38.02351386750342,-61.31657373952808,11363.464687649146
-36.725936838564095,-57.13918013850393,12773.52385448683
-38.308945773168176,-58.697720839750886,10016.690407727509
-38.68250976406691,-61.18971722034971,11782.125071700151
-38.42391390307729,-63.21276200272655,11904.648810700504
-36.403340523105456,-58.44998565923511,8762.94628009071
-37.161049895578685,-57.84016705773289,8624.85766640969
-36.46524453669331,-57.69343003474585,9269.536885195885
-34.230538612730584,-60.9894763618709,10697.097023459204
-38.83685819857705,-61.82504738746899,12676.3766394414
-40.0862180777267,-62.362743334263186,11771.074688538878
-37.906352691691026,-61.98664422067745,11165.802675933717
-37.7387066946075,-60.06172702687703,11134.562954031186
-38.340903834307184,-61.18042428488734,11509.993766397185
-37.41348701925121,-57.317572631838665,7653.866352625124
-35.73539030679818,-62.003730226969935,14430.020163871939
-34.24372448813707,-61.18772068834541,9919.098993803855
-35.40944125663781,-61.816745580799186,14062.736948813172
-37.91522015014533,-60.207029182797726,11155.61973476304
-34.929782041410526,-62.89249097183847,12344.181729575443
-34.63076727226189,-62.60345530215956,14003.15426550118
-38.05125627269997,-61.8447158287989,11212.151558508758
-36.611832571909076,-60.16302302518997,12416.081959013674
-39.0171374224746,-62.75278589559477,10583.543224166315
-36.63527647399539,-58.85584598743392,10002.922823274639
-34.52841463329516,-61.536686112694866,9823.47615565732
-38.039645030315214,-61.58301443535454,11324.749966160567
-37.5614350945132,-61.4708695040001,11192.302810488141
-34.27619345204784,-58.52063337823992,9539.54885038523
-37.644829211442996,-62.56165638028085,11790.486084294824
-34.15789321620993,-59.72592571540858,15771.095584589668
-36.621484113277674,-63.18141864818328,10982.446498826195
-40.48513441221011,-63.00719930305415,12365.848896384583
-38.204851520072665,-59.93320124775312,10987.60490991859
-37.282241927164904,-61.76466623550911,11023.101888292353
-34.348464987233946,-61.49054471456952,9480.976682044977
-39.40627628835065,-63.109589598103696,11145.701274522993
-36.7038510683058,-61.81197195918748,10881.350218620451
-35.43591256664401,-62.33164767396693,10720.517556955754
-40.298836949464935,-62.56166827335106,11184.892201642951
-35.23300520630896,-58.48349902765323,10377.728144637962
-38.62646669361679,-62.533520517939756,9495.681516490336
-38.17588272960742,-61.17989507574928,11422.395803976111
-36.40166158638998,-57.23610657730271,12965.255212710827
-40.785969521638705,-63.14419963116486,14392.220481486404
-35.79930784956543,-57.41658740584234,8471.80013108787
-33.78190851159701,-59.32879750122013,12518.49087767851
-34.2848886225965,-58.62409795114172,9015.286348659709
-35.124659919711966,-60.20631488320466,19511.563456429427
-37.783836151941905,-60.48728053342094,11289.704191228053
-38.10913568923462,-60.49076612777745,11227.71351351337
-36.04680634996037,-63.18562544252333,10851.475534786428
-36.440637439423696,-59.991528312985466,12591.677423254
-36.8645742903382,-62.06826816599615,11283.815411167647
-36.27558329251973,-58.67050258577409,9275.189247445765
-37.371009935960075,-57.731540153986266,8169.818800233429
-39.96401238362772,-62.79847578237593,8463.805208597554
-36.80032308097799,-60.4816739799256,12229.895225807633
-33.98762359904609,-59.293416841562234,11796.921756165873
-36.75367774047516,-62.762765130799934,11109.488651686868
-38.167912107324305,-59.65316508525218,10843.875611488736
-39.030312095181266,-62.265724418332354,10791.374331079922
-36.686588654037266,-60.95665123950764,12172.062783481413
-38.34763796055143,-58.83115460299935,10478.0324113719
-40.6952812155051,-63.36726604056041,12671.70392990509
-33.76589985916966,-60.48032456212353,9105.479488160807
-35.80610441726154,-57.30255491429552,8905.654495216977
-39.286687602974126,-62.869065852797874,10934.611240031278
-39.92557726591885,-62.37415955991618,12153.351424895054
-36.569737381417795,-61.82034347262264,9972.22380338972
-35.91928464638544,-59.92132676928506,14212.096757404712
-38.06055052015132,-60.069710226691015,11064.840355887469
-38.26174895352104,-58.18100983902545,8357.083744552248
-37.80022454106366,-58.036556516088055,8085.417378544338
-36.0705175376791,-58.221164939843945,8870.231290790683
